sp500,DGS10
9.81777e-06,0.010653353
0.012468985,0.0146055
-0.00036204048,-0.011379762
0.004490757,-0.003214437
-0.00369236,-0.007546554
-0.0027518128,0.004706273
-0.0075136544,0.02626407
-0.004187268,0.0027995782
-0.0018199021,-0.055094097
0.010866211,0.0069636786
-0.008092274,-0.012086789
-0.0067886864,0.0036415928
0.004361714,0.0037925674
-0.014719106,-0.03768638
-0.0019365209,-0.006609758
-0.0029401588,-0.030733924
-0.0014620681,0.016858669
0.015149083,0.023779517
-0.0041762954,-0.027707692
-0.009441224,-0.022900065
-0.0073930607,-0.008272093
0.0020948485,0.024237057
0.0017433632,0.006927706
-0.0041142143,-0.0709218
0.01058625,-0.004203226
0.007675592,0.039800588
0.004201646,0.022413263
0.0024024649,0.00048641808
0.0016758841,-0.01298278
-0.013386848,-0.03408058
-0.0012700337,0.017034164
0.008441587,-0.019448945
0.00082348136,-0.0113647245
0.019724986,0.069051
0.020625621,0.025199318
-0.04506176,-0.1325772
-0.019256935,-0.083532475
0.013116631,0.059020378
0.026451921,0.02001202
0.0009586308,-0.012558358
0.03850139,0.06754056
0.010369533,0.0071270633
-0.022661712,-0.04314432
0.00744745,0.027526999
0.0016927758,-0.09289266
-0.004914418,-0.030653883
0.015425015,-0.029250273
-0.00021560653,0.021097379
0.0047029746,0.008685976
-0.0021201123,0.038781364
0.022976253,0.04556149
-0.008341941,-0.07564805
-0.0075893058,0.0007977163
-0.010797127,0.0072541763
0.0068553034,0.00849608
0.009477019,0.031252325
-0.0073794015,-0.042478472
-0.00876401,-0.050284173
-0.006862517,-0.0055660764
-0.0034923682,0.027866377
-0.003695231,0.0064088507
0.010332903,-0.010312072
0.004615147,0.007364116
-0.013066822,-0.021262858
0.013492774,0.018535152
0.002331679,-0.0054052216
0.013636963,-0.0050377725
0.0059357476,0.041551393
0.0038268617,0.01935145
0.0005029304,0.06441892
-0.004449527,0.012240464
-0.0019618997,-0.0108628655
-0.001396624,0.03104189
0.005823356,0.04382366
0.0016769172,-0.0047077895
0.004957267,0.03539455
0.00067947607,0.008803211
0.017198304,0.039133053
-0.007806288,0.010174058
-0.0033366382,0.010979827
-0.009755177,-0.08144943
-0.017428856,-0.054583576
-0.009266108,-0.055894215
-0.0084972065,0.01575134
0.009006126,0.05251265
-0.011832055,-0.0016532711
-0.0011357572,0.006544918
-0.03694348,-0.106487006
0.0066541503,-0.034129642
-0.009057656,-0.00017802489
0.01689168,-0.00065202476
-0.011589968,-0.0799944
0.024004068,-0.013105598
0.0008529199,-0.021141516
0.006378211,-0.014817989
0.00028514443,0.03337937
0.035201404,0.025086299
0.008712373,0.047991227
0.0076338686,-0.00243227
-0.010909635,-0.024488837
-0.010435344,-0.0019308631
0.012247052,-0.0048685065
0.004060935,-0.004184446
-0.0020810496,-0.029888518
-0.001242802,0.046403214
-0.0062654465,-0.037526827
0.0132300025,0.03570675
0.013363939,0.013619064
-0.011286927,-0.01142362
0.013742999,0.05702564
0.010522151,0.03717171
-0.007211576,-0.02877208
0.012344915,0.060639817
0.002797572,0.011566329
0.003142252,-0.021807956
-0.008298995,-0.059228998
0.0013546741,0.074202634
0.016445944,-0.038934924
-0.017592704,-0.030364761
-0.010607742,-0.020812543
0.0043456657,0.071998075
0.0050448966,0.039759018
-0.0019732774,0.107216984
0.002525434,-0.13681705
0.00899039,-0.10004689
-0.0016374127,-0.070690274
0.0021353983,-0.13187312
-0.003323005,0.06527126
0.012530243,0.02279203
-0.0056767566,0.030201858
0.005690206,0.048272926
-0.014199562,0.11998216
-0.0019011984,-0.07650546
-0.01554116,0.0014520797
-0.0071821027,-0.02295945
-0.0022276533,0.021213422
-0.008811662,-0.16581877
-0.0036578146,-0.010577356
0.012096409,0.038737964
0.018223694,0.038037606
0.011763988,0.053059604
0.006716979,0.04785976
-0.009166053,0.011681985
-0.0019798833,-0.012818066
0.0022457058,-0.04723457
0.018364504,0.05590761
0.00788144,-0.008385483
-0.0025255363,-0.012413234
0.0017444614,-0.023219727
-0.006083533,-0.033427227
0.0067370534,0.011368108
-0.00040622428,-0.048895493
-0.009410156,-0.059843984
-0.012909744,-0.04424656
-0.01817287,-0.13820432
-0.011773725,0.021916384
0.009034212,0.030488491
-0.0023004464,0.061013207
-0.0005467185,0.020482868
-0.015511712,-0.032368273
0.007927846,0.048239566
-0.008973034,-0.040485673
0.0022122562,0.004782293
0.0014561121,0.024382336
0.0012276256,-0.020368645
0.0115309525,0.046024352
-0.0006252888,-0.01798222
0.0032070857,-0.027891623
-0.012526669,-0.05666781
-0.0057844175,-0.09072627
0.00707207,0.0061504897
-0.009103517,-0.031100987
-0.0113768,-0.054715015
-0.0010049306,-0.027061202
0.0117885005,0.0021887708
0.0021033827,0.0053036944
-0.008543799,-0.06312268
-0.009159977,-0.027242316
-0.013210796,-0.056035247
-0.0108779725,0.023382753
0.0053619994,0.025787381
-0.01597484,-0.06801309
-0.0028877235,-0.062486272
-0.01667446,-0.076458976
0.02192359,-0.013300632
-0.0018971562,0.03204102
0.0021480187,0.049311135
0.0058601396,0.001910815
-0.0014228234,0.0026782316
0.0011960145,-0.041835714
0.0024486084,0.122235574
0.0074082604,-0.008898915
-0.004550424,-0.07655796
-0.0007138791,-0.015114441
0.0061106426,-0.047669232
0.01715999,0.0019384983
0.009985201,0.015901482
0.0018237487,0.013546726
-0.002394011,0.013741877
0.0018149072,0.177849
-0.004413158,-0.098408364
-0.0028258467,-0.07521617
0.0068416325,-0.0010810435
-0.0005550508,-0.06518207
0.005323298,0.054393
-0.0010033514,-0.017067395
0.0025634507,0.023338908
0.0007985188,0.0042838207
0.009203987,0.02386023
-0.0069470406,-0.0208003
0.010967023,0.007003146
0.0005452351,0.050329726
-0.003738449,0.01783387
0.004662007,-0.0024408724
0.00024618965,0.012298677
0.007722999,0.027650042
-0.0051428713,-0.016794894
-0.00063858053,0.0068886066
0.0018410848,-0.0007841043
0.0066471496,-0.023363302
0.002145598,0.041064817
-0.0005899323,-0.022299854
0.0030137366,-0.05955589
-0.0029812036,-0.024139423
0.010387935,0.029067647
-0.010071378,0.031355042
0.005578305,0.035066463
0.016522866,0.010590211
0.0032048905,-0.05268701
0.013922882,0.085536145
0.0038162502,-0.00941338
-0.008599373,0.009308684
-0.00713208,0.005284114
-0.012048116,-0.06670181
-0.004684967,-0.05628847
-0.014388671,-0.0063513825
0.0030439459,-0.01026146
-0.005024405,-0.06346134
-0.015741277,-0.0035738908
0.0011871869,0.025778083
-0.00011721533,0.0029790448
0.0047935955,-0.022403704
-0.020926908,0.00032940242
0.0013908534,0.022242207
0.011669371,-0.0040034037
-0.016207002,-0.08019538
0.0028904285,-0.026768077
0.0048822556,0.015610296
0.010700216,0.013946948
-0.026064277,-0.045902416
-0.025213318,-0.07846961
-0.0084861275,-0.044489723
0.0113406945,0.14892583
0.029645644,-0.034394614
-0.0070867706,0.042858113
-0.0009102912,-0.012383826
0.0042633014,-0.08917461
-0.019734884,-0.012311411
0.0073931892,0.04852478
0.0049443822,0.032757338
0.005126967,-0.002316387
-0.19797106,-0.4294901
0.019408781,0.04768401
0.014811839,0.06965295
0.08141251,0.16268502
-0.0057458086,0.061205976
0.020143323,0.009487303
0.06303727,0.23752733
-0.043531552,-0.09576248
-0.02524207,-0.11815763
0.008103727,0.004450952
0.05112177,0.10850707
0.0075396905,0.007174329
0.0020194952,0.03723635
-0.0198153,-0.09339348
0.029355705,0.10901803
-0.00043341902,-0.05096473
0.02116769,0.048697934
0.0016677685,-0.05715072
0.003185198,-0.0044536563
-0.013320105,0.086200416
0.034002725,-0.001743372
-0.008552526,0.021466354
0.005294824,0.108820245
-0.0025732948,0.012539101
0.01826474,0.045014203
-0.001710216,-0.03414315
-0.014690405,-0.043930132
-0.008782569,0.02651328
0.011258598,-0.0070631164
-0.0063007437,0.11710302
0.008290695,-0.120988145
-0.017785374,-0.020719968
-0.020877615,-0.10752544
-0.0015765717,0.034450755
0.0012257642,-0.026686585
-0.0077347397,-0.07090675
-0.011140645,-0.023959275
-0.0074409056,-0.016892677
0.010274087,0.08582894
0.0035304748,0.02386661
0.00021966943,0.03731007
-0.004929977,-0.046622973
0.00076575135,0.04822508
-0.0074633025,0.03263535
-0.020628769,-0.08327756
-0.0003143223,-0.010727908
-0.007858023,-0.034008868
0.0034014815,0.007259507
0.00035447453,-0.034481637
0.0030122907,-0.0033441593
0.012336609,0.08856005
-0.00463942,-0.06050365
-0.009678209,-0.0601377
-0.01703574,-0.0064353147
0.03218724,0.048548594
-0.00045696797,0.015895145
0.010546439,0.00075896387
-0.0048848726,0.009191084
0.012367316,0.001009532
0.010704951,0.16288441
0.012779784,0.038430136
-0.0032119448,0.05689212
0.010610988,-0.059655547
0.011272238,-0.0752594
0.010933356,0.0812519
0.014260531,0.06482996
0.002292574,-0.06688796
0.0010198574,0.0063025616
0.01031995,0.06814114
0.0062846937,0.018831609
-0.015993845,-0.014033613
-0.021050772,0.06365249
0.02201713,0.056162436
-0.00838332,0.03418074
-0.009759599,-0.04029248
-0.08412188,-0.5198019
0.06568471,0.3473512
-0.07662289,-0.43609607
-0.06739305,-0.44072407
-0.0015382902,-0.039945785
0.00634105,0.016339848
0.1144728,0.613765
-0.17013548,-0.7280224
-0.012019671,-0.05248371
0.018240292,0.084012404
0.042668365,0.10341255
0.055513173,0.13182767
-0.009048081,-0.010195212
-0.005020774,-0.12026926
0.00020643324,-0.03241037
-0.035661083,-0.0870122
0.011064351,0.108214684
0.05933859,0.122642346
0.0052024648,0.04283498
-0.017529067,-0.053207744
0.0123019535,0.03613032
-0.06754783,-0.1618243
0.019928956,0.018422268
-0.0035387916,-0.085112594
0.011229855,0.033445954
0.023324555,0.06638152
-0.009798776,0.033687543
0.017438147,0.032935724
0.01638959,0.027635207
0.005489991,0.047285564
0.009612087,0.03135315
0.011217991,0.01603176
0.03248834,0.07881903
0.021435257,0.06662057
-0.016502379,0.013725091
0.0042866427,0.018224193
0.011223618,-0.0009531706
0.015060604,0.0744027
-0.007822337,0.0041247876
0.01132534,0.034673825
0.009279387,0.043570302
-0.026224399,-0.10675605
-0.010937229,-0.02706323
0.022965174,0.072950326
0.0026870847,-0.02150396
-0.00029760605,0.04825841
-0.0070647476,0.012378173
-0.017691677,-0.058334198
0.009047747,0.016010929
-0.015015148,-0.120858535
0.008305524,0.049587943
0.012024266,-0.010771238
-0.0002912233,0.019481977
-0.012610278,-0.05960687
-0.012706421,-0.014652553
0.0044476255,0.0792017
0.0067928564,-0.01926184
-0.03345151,-0.076513015
0.047596864,0.15103176
0.011336919,0.08672123
-0.023131128,-0.08660684
-0.0028982472,-0.033097405
-0.004008094,0.028784042
0.005572101,0.04263028
-0.027774898,-0.10051397
-0.019675456,-0.07128336
-0.010524567,-0.026462205
0.0021259594,0.00381326
0.025426857,0.06366599
-0.019927785,-0.051185407
-0.023493156,-0.009221054
0.0028542788,-0.012000777
0.02088022,0.06080395
0.004307146,0.009835805
0.012931278,0.045789167
-0.004879302,-0.021018445
-0.0031937638,0.003717425
0.013843547,0.031198563
-0.014704343,0.02281556
-0.0071178447,-0.040789183
0.030018073,0.042174295
-0.014258064,-0.02873797
0.005397832,0.0027512105
0.014614501,0.02304585
0.0005988348,0.019547794
0.008012652,-0.012161189
0.012511354,0.04626046
0.00022326224,0.012349099
-0.0013661615,-0.0022654904
0.011487204,0.012662168
-0.008862247,0.03516592
-0.005353045,0.049001746
-0.0029441386,-0.015265066
0.0032809372,-0.04635034
-0.0045649763,-0.008760586
-0.011104445,-0.039918914
-0.0027959934,-0.05100342
0.023432016,0.0662705
0.0142773995,0.11229211
0.020064719,0.066687405
-0.00075512135,-0.09578256
0.029661987,0.055637363
0.01765405,0.012917187
-0.013134169,-0.03365353
0.0061011687,-0.014524258
0.0032697334,0.015516947
0.0076403674,-0.009867055
0.0066585285,-0.03185226
-0.008591335,0.043466084
0.05604051,0.22638962
-0.024939157,-0.04100222
0.00011162041,0.054086596
-0.004072866,0.0070772055
0.004928548,-0.00092870765
0.005476008,-0.009958503
-0.001643864,-0.01571136
0.010175258,0.03132743
-0.032871466,-0.05618145
-0.004425632,0.026590854
0.018097918,0.052102614
0.03407379,0.01923321
0.00066205696,0.043195758
0.009594304,0.026994856
-0.002120162,-0.008921493
-0.008893538,0.020252591
-0.010864271,0.013582558
0.028047286,0.06191541
-0.02201361,-0.042144097
0.0039319964,0.06943524
-0.018967323,0.0272782
0.003936202,0.021816146
-0.0006690079,-0.054044742
0.013892333,0.047788665
-0.013999391,-0.0044153025
-0.00048461708,0.0041334582
0.0055646496,0.005777766
0.019420173,0.07449962
0.011432021,0.01620669
0.034016117,0.06188508
0.0037648927,-0.07829913
-0.0065571317,-0.017569222
0.0027578087,0.04769506
0.006152515,0.020020457
-0.026827335,-0.027807565
-0.010740547,-0.004649039
-0.0077441595,-0.03472331
0.012539125,0.029188814
-0.008497431,-0.0054060454
0.0011013584,-0.005190631
-0.007656346,0.0128223095
0.07436714,0.4185894
0.03200578,0.13764635
-0.10034312,-0.43245673
-0.069123805,-0.3958721
-0.016910743,-0.18387122
-0.029874742,-0.074597344
0.05564339,0.2968951
-0.092745766,-0.384849
-0.023918359,-0.13225625
-0.032781214,-0.11891022
0.05736817,0.19080536
-0.027910536,-0.066642545
0.052622706,0.089892305
-0.031652477,-0.07905231
0.052292645,0.059210464
0.007917907,-0.044148166
0.04626973,0.07275713
0.009250902,0.019342644
0.012212761,0.02280757
-0.016608588,-0.048533104
0.022762464,0.04604905
-0.012769008,-0.042982955
-0.004214155,-0.050262168
0.0019829534,-0.0020965554
-0.009379676,-0.029846951
-0.017501533,-0.06282631
0.010770664,0.048660107
0.007332259,0.059126418
0.017342497,0.04854525
-0.00717102,-0.01931128
0.002981554,0.0006850982
0.020686658,0.02948517
-0.021458123,-0.0025105122
0.02749024,0.0081555955
-0.031538673,-0.096332684
0.015713975,0.04992227
0.02974563,0.097320564
0.00054846704,0.024857625
-0.0031405264,-0.017251913
0.018498842,0.035869405
-0.009474416,-0.019294897
-0.017375642,0.011909042
-0.0023560526,-0.0039027177
0.0038297828,-0.02860051
-0.01620572,-0.007818457
0.008303935,0.017697452
0.022691753,0.059715725
-0.0012121794,0.0447506
0.021168694,0.08156019
-0.012704842,-0.028840978
-0.0033150385,0.0017295652
0.0038917814,0.00060263346
-0.017459488,-0.048566014
0.0152097745,0.044084724
-0.01249353,0.024214251
0.0020802438,0.06952134
-0.027942259,-0.05028969
-0.0044267587,0.013532785
0.009418457,0.025689878
-0.018302437,-0.052870665
-0.017710134,0.03210696
-0.0020240278,0.004422016
-0.012804465,-0.056134794
0.00564043,0.00937745
-0.022968583,-0.09918851
0.0038851951,0.0001291381
-0.00188351,0.012560647
-0.00920358,-0.048020966
-0.019740319,-0.13378328
-0.003767549,0.011601284
-0.0014390812,-0.056603275
0.0114783775,0.010319673
-0.022206232,-0.0997333
-0.024207167,-0.07117395
0.0056476668,-0.036019277
-0.011367217,-0.011714927
-0.020133752,-0.05765852
0.029757503,0.05404448
-0.0125320265,-0.048177954
0.013572724,0.018653201
0.019243997,0.061142467
0.008581104,0.028768849
-0.0033589858,-0.028065838
0.02041526,0.04396393
-0.003349912,0.034480065
0.0017642626,0.02944475
-0.006575401,-0.019241353
0.0031550943,-0.0012963394
-0.016917743,-0.03371951
0.016113847,0.088187985
-0.01934946,-0.060747873
-0.0046365783,0.0180783
-0.008891406,-0.018912725
-0.0062725903,-0.022798007
-0.0056117284,0.0024722537
0.013519886,0.03521477
0.0045253276,0.15343589
-0.0026705544,0.019992156
-0.007405197,0.003918076
0.00579423,0.0018835168
-0.0057473383,0.007062174
0.011071803,0.07258485
-0.0009509064,0.13817133
-0.0025631723,0.009892036
-0.0011436391,0.036536176
0.010272933,-0.015989967
-0.022943914,-0.088342406
-0.003980456,-0.030338138
-0.007904079,0.009420132
0.005952304,-0.042355448
-0.008874895,-0.0016296073
-0.016249541,-0.082375795
-0.018693909,-0.12522763
-0.0192749,0.014471769
0.011717489,-0.027557822
0.0013460228,0.08337608
0.008292357,0.02573949
0.013070622,-0.011889899
-0.005760589,-0.02507073
0.01585554,0.1067588
-0.011835132,-0.04310378
0.011912052,-0.010242
-0.012879133,0.06861653
-0.0016635415,-0.09086118
-0.0153881805,-0.022032453
-0.0061216205,0.04219417
0.0046174363,-0.049640864
-0.0068586823,-0.053619433
-0.003806956,0.01749258
0.0049835537,-0.045963716
-0.0013813095,-0.039440967
-0.0035540978,-0.050243594
-0.015492883,0.038427394
0.0053520193,-0.03804743
0.0037248274,0.07134363
0.0013357967,-0.0276203
-0.0071875434,0.03802796
0.002837183,-0.017736144
0.00882788,-0.0126514435
0.026280276,0.076360784
-0.013629735,-0.013613868
-0.0038522393,0.019411618
0.017317235,0.004832555
-0.0055472115,0.05000788
0.0031960944,0.026926812
0.0010524299,-0.10435812
-0.005591543,0.0032068046
0.0104905525,0.040842537
0.001843506,-0.05347627
-0.0016543719,-0.008959613
0.0047032605,-0.031948414
-0.0074070967,-0.058438264
-0.0022485657,0.0414074
-0.0040242034,0.03279556
-0.018985674,-0.07366023
-0.014601603,-0.049744852
0.013809347,0.05035487
-0.0015483694,-0.12947486
-0.009618003,-0.018965432
0.028386172,0.0571971
0.02274507,0.048291463
-0.0013011104,-0.03772382
-0.010067536,-0.11309706
0.008196861,-0.005713891
0.0072983312,0.022200458
0.0063906526,0.06827534
-0.008384334,-0.04294283
0.0047255456,0.034761347
0.0037814032,0.02345156
0.004398277,0.0018101862
-0.009255607,-0.033267215
0.00922476,0.039761115
0.01172585,0.07072204
0.0017976819,0.02422884
-0.008863774,0.024090687
0.004260003,0.00026881928
-0.011845304,-0.05893024
-0.023663983,-0.04449261
-0.0037698622,-0.042930294
0.005383995,0.02450357
-0.0060661063,-0.008793171
0.010708638,0.049651925
0.013981111,-0.01627148
-0.019942813,-0.07533629
0.0076911747,0.0091686845
-0.0043941205,-0.030504502
0.0051608696,0.025731862
0.021631315,0.010412828
0.0036431993,0.01096164
-0.0005103681,0.02340176
-0.011132763,-0.05941909
0.0057466007,-0.043892227
0.009215514,0.03508691
-0.005040505,-0.0075275553
0.0065987334,0.006102632
-0.012820321,-0.03756694
-0.012764888,-0.051661026
0.011924162,0.014419402
-0.0028576772,0.029302131
0.014620937,0.095690586
-0.0051207896,-0.014270591
0.013680378,0.023602776
0.0019671968,-0.043137364
0.0058137653,0.010671417
-0.0016835328,-0.015039389
-0.0015376554,0.01316148
0.008301729,0.033128638
-0.0030979733,0.012643546
-0.0117765935,-0.029656477
0.0016597537,-0.024411622
-0.0028082845,-0.016760182
0.0061834445,0.06284987
0.011110926,0.0077836565
-0.008805465,-0.038257882
-0.011355423,-0.02820914
0.0053226175,0.0297053
-0.0089866435,-0.02906747
-0.007960384,-0.02900986
-0.013493251,0.03473573
0.019983536,0.08923701
0.0049581463,-0.04176056
-0.003423525,0.0070549534
-0.008602355,-0.018235983
-0.020781957,-0.045148645
0.018029282,0.0333992
0.003726293,0.017578742
0.0049955305,-0.00013952408
0.010726166,0.023667462
0.003274634,-0.022907732
-0.008982388,-0.03620573
-0.0013923582,-0.008916694
-0.0038384516,0.0024688523
0.009242976,0.021430947
-0.000581717,-0.02404564
-0.0028060747,-0.046001412
-0.0035397946,-0.026253473
0.014562998,0.024574157
-0.007157445,-0.040621243
0.00034377235,0.03495903
0.0062372833,0.00799337
0.0051938216,-0.0025901448
-0.009664473,-0.03991044
-0.019488439,-0.02197271
-0.013013325,-0.032847736
0.0012308708,-0.001725059
0.008412225,0.038627524
-0.007702578,-0.0073456
0.0065293256,0.025940878
-0.006314842,-0.01491624
-0.012048239,-0.05604508
0.0122773,0.04885479
-0.0019725545,-0.013981868
-0.00088108366,-0.017190753
0.0035508997,-0.006566934
0.019513268,0.06366086
0.016315233,0.029379683
0.007718825,0.018241063
0.0021737947,-0.00323207
0.006975506,0.04099661
0.0056188293,0.02841926
-0.012771883,-0.07113166
-0.0026464493,-0.0274083
-0.0047443453,-0.012619005
0.0020029894,0.008770632
-0.013743011,-0.011952786
0.004831339,0.045445345
0.00434567,0.0067411675
0.0025845722,0.015194416
0.005780791,0.025181105
-0.0011866102,0.05051732
0.009022091,0.03052843
0.019898135,0.057447966
-0.005988157,-0.073474176
-0.0052685672,-0.01487606
0.0095688645,-0.015572252
-0.016194819,0.014432078
-0.0034819797,-0.029536834
-0.0060407426,-0.022054123
